1.041360	5.888410
1.069930	5.936060
1.098990	5.983410
1.128540	6.030450
1.158580	6.077180
1.189120	6.123590
1.220160	6.169670
1.251700	6.215400
1.283740	6.260790
1.316280	6.305810
1.326280	6.326922
1.336280	6.340400
1.346280	6.353782
1.356280	6.367072
1.366280	6.380270
1.376280	6.393377
1.386280	6.406394
1.396280	6.419323
1.406280	6.432165
1.416280	6.444921
1.426280	6.457592
1.436280	6.470179
1.446280	6.482682
1.456280	6.495104
1.466280	6.507445
1.476280	6.519705
1.486280	6.531887
1.496280	6.543990
1.506280	6.556016
1.516280	6.567965
1.526280	6.579839
1.536280	6.591638
1.546280	6.603363
1.556280	6.615014
1.566280	6.626594
1.576280	6.638102
1.586280	6.649538
1.596280	6.660905
1.606280	6.672203
1.616280	6.683431
1.626280	6.694592
1.636280	6.705685
1.646280	6.716712
1.656280	6.727673
1.666280	6.738568
1.676280	6.749399
1.686280	6.760166
1.696280	6.770869
1.706280	6.781509
1.716280	6.792087
1.726280	6.802603
1.736280	6.813058
1.746280	6.823453
1.756280	6.833787
1.766280	6.844062
1.776280	6.854278
1.786280	6.864435
1.796280	6.874535
1.806280	6.884577
1.816280	6.894562
1.826280	6.904490
1.836280	6.914363
1.846280	6.924180
1.856280	6.933942
1.866280	6.943649
1.876280	6.953302
1.886280	6.962901
1.896280	6.972447
1.906280	6.981940
1.916280	6.991381
1.926280	7.000769
1.936280	7.010106
1.946280	7.019391
1.956280	7.028626
1.966280	7.037810
1.976280	7.046944
1.986280	7.056028
1.996280	7.065063
2.006280	7.074049
2.016280	7.082986
2.026280	7.091874
2.036280	7.100715
2.046280	7.109508
2.056280	7.118254
2.066280	7.126953
2.076280	7.135605
2.086280	7.144211
2.096280	7.152771
2.106280	7.161285
2.116280	7.169754
2.126280	7.178178
2.136280	7.186557
2.146280	7.194891
2.156280	7.203182
2.166280	7.211428
2.176280	7.219631
2.186280	7.227790
2.196280	7.235906
2.206280	7.243980
2.216280	7.252010
2.226280	7.259999
2.236280	7.267946
2.246280	7.275850
2.256280	7.283714
2.266280	7.291536
2.276280	7.299317
2.286280	7.307057
2.296280	7.314757
2.306280	7.322416
2.316280	7.330036
2.326280	7.337615
2.336280	7.345155
2.346280	7.352656
2.356280	7.360117
2.366280	7.367539
2.376280	7.374923
2.386280	7.382268
2.396280	7.389575
2.406280	7.396844
2.416280	7.404075
2.426280	7.411268
2.436280	7.418424
2.446280	7.425543
2.456280	7.432624
2.466280	7.439669
2.476280	7.446677
2.486280	7.453648
2.496280	7.460583
2.506280	7.467482
2.516280	7.474345
2.526280	7.481172
2.536280	7.487963
2.546280	7.494719
2.556280	7.501440
2.566280	7.508126
2.576280	7.514777
2.586280	7.521393
2.596280	7.527975
2.606280	7.534522
2.616280	7.541035
2.626280	7.547514
2.636280	7.553958
2.646280	7.560370
2.656280	7.566747
2.666280	7.573091
2.676280	7.579402
2.686280	7.585679
2.696280	7.591924
2.706280	7.598136
2.716280	7.604315
2.726280	7.610461
2.736280	7.616575
2.746280	7.622656
2.756280	7.628706
2.766280	7.634723
2.776280	7.640709
2.786280	7.646663
2.796280	7.652585
2.806280	7.658475
2.816280	7.664335
2.826280	7.670163
2.836280	7.675960
2.846280	7.681726
2.856280	7.687461
2.866280	7.693165
2.876280	7.698839
2.886280	7.704482
2.896280	7.710095
2.906280	7.715678
2.916280	7.721230
2.926280	7.726753
2.936280	7.732245
2.946280	7.737708
2.956280	7.743141
2.966280	7.748545
2.976280	7.753919
2.986280	7.759263
2.996280	7.764579
3.006280	7.769865
3.016280	7.775122
3.026280	7.780350
3.036280	7.785550
3.046280	7.790721
3.056280	7.795863
3.066280	7.800976
3.076280	7.806061
3.086280	7.811118
3.096280	7.816147
3.106280	7.821147
3.116280	7.826119
3.126280	7.831064
3.136280	7.835980
3.146280	7.840869
3.156280	7.845730
3.166280	7.850564
3.176280	7.855369
3.186280	7.860148
3.196280	7.864899
3.206280	7.869623
3.216280	7.874320
3.226280	7.878990
3.236280	7.883633
3.246280	7.888249
3.256280	7.892838
3.266280	7.897400
3.276280	7.901936
3.286280	7.906445
3.296280	7.910927
3.306280	7.915384
3.316280	7.919814
3.326280	7.924217
3.336280	7.928595
3.346280	7.932946
3.356280	7.937271
3.366280	7.941570
3.376280	7.945844
3.386280	7.950091
3.396280	7.954313
3.406280	7.958509
3.416280	7.962680
3.426280	7.966825
3.436280	7.970944
3.446280	7.975039
3.456280	7.979107
3.466280	7.983151
3.476280	7.987169
3.486280	7.991163
3.496280	7.995131
3.506280	7.999074
3.516280	8.002992
3.526280	8.006885
3.536280	8.010754
3.546280	8.014598
3.556280	8.018417
3.566280	8.022211
3.576280	8.025981
3.586280	8.029727
3.596280	8.033448
3.606280	8.037144
3.616280	8.040816
3.626280	8.044464
3.636280	8.048088
3.646280	8.051688
3.656280	8.055263
3.666280	8.058814
3.676280	8.062342
3.686280	8.065845
3.696280	8.069325
3.706280	8.072781
3.716280	8.076213
3.726280	8.079621
3.736280	8.083005
3.746280	8.086366
3.756280	8.089704
3.766280	8.093017
3.776280	8.096308
3.786280	8.099575
3.796280	8.102818
3.806280	8.106038
3.816280	8.109235
3.826280	8.112409
3.836280	8.115559
3.846280	8.118687
3.856280	8.121791
3.866280	8.124872
3.876280	8.127930
3.886280	8.130965
3.896280	8.133977
3.906280	8.136967
3.916280	8.139933
3.926280	8.142877
3.936280	8.145798
3.946280	8.148696
3.956280	8.151572
3.966280	8.154425
3.976280	8.157255
3.986280	8.160063
3.996280	8.162849
4.006280	8.165611
4.016280	8.168352
4.026280	8.171070
4.036280	8.173766
4.046280	8.176439
4.056280	8.179090
4.066280	8.181719
4.076280	8.184326
4.086280	8.186910
4.096280	8.189473
4.106280	8.192013
4.116280	8.194531
4.126280	8.197027
4.136280	8.199501
4.146280	8.201954
4.156280	8.204384
4.166280	8.206792
4.176280	8.209179
4.186280	8.211544
4.196280	8.213886
4.206280	8.216208
4.216280	8.218507
4.226280	8.220785
4.236280	8.223041
4.246280	8.225275
4.256280	8.227488
4.266280	8.229679
4.276280	8.231849
4.286280	8.233997
4.296280	8.236124
4.306280	8.238229
4.316280	8.240312
4.326280	8.242375
4.336280	8.244416
4.346280	8.246435
4.356280	8.248433
4.366280	8.250410
4.376280	8.252366
4.386280	8.254300
4.396280	8.256213
4.406280	8.258105
4.416280	8.259976
4.426280	8.261826
4.436280	8.263654
4.446280	8.265462
4.456280	8.267248
4.466280	8.269013
4.476280	8.270757
4.486280	8.272480
4.496280	8.274183
4.506280	8.275864
4.516280	8.277524
4.526280	8.279163
4.536280	8.280782
4.546280	8.282379
4.556280	8.283956
4.566280	8.285512
4.576280	8.287047
4.586280	8.288561
4.596280	8.290054
4.606280	8.291527
4.616280	8.292979
4.626280	8.294410
4.636280	8.295820
4.646280	8.297210
4.656280	8.298579
4.666280	8.299927
4.676280	8.301255
4.686280	8.302562
4.696280	8.303849
4.706280	8.305115
4.716280	8.306360
4.726280	8.307585
4.736280	8.308789
4.746280	8.309973
4.756280	8.311136
4.766280	8.312278
4.776280	8.313400
4.786280	8.314502
4.796280	8.315583
4.806280	8.316644
4.816280	8.317684
4.826280	8.318704
4.836280	8.319704
4.846280	8.320683
4.856280	8.321641
4.866280	8.322580
4.876280	8.323498
4.886280	8.324395
4.896280	8.325273
4.906280	8.326129
4.916280	8.326966
4.926280	8.327782
4.936280	8.328578
4.946280	8.329354
4.956280	8.330109
4.966280	8.330845
4.976280	8.331560
4.986280	8.332254
4.996280	8.332929
5.006280	8.333583
5.016280	8.334217
5.026280	8.334830
5.036280	8.335424
5.046280	8.335997
5.056280	8.336550
5.066280	8.337083
5.076280	8.337596
5.086280	8.338088
5.096280	8.338561
5.106280	8.339013
5.116280	8.339445
5.126280	8.339857
5.136280	8.340248
5.146280	8.340620
5.156280	8.340971
5.166280	8.341303
5.176280	8.341614
5.186280	8.341905
5.196280	8.342176
5.206280	8.342427
5.216280	8.342657
5.226280	8.342868
5.236280	8.343058
5.246280	8.343228
5.256280	8.343379
5.266280	8.343509
5.276280	8.343619
5.286280	8.343709
5.296280	8.343778
5.306280	8.343828
5.316280	8.343858
5.326280	8.343867
5.336280	8.343856
5.346280	8.343826
5.356280	8.343775
5.366280	8.343704
5.376280	8.343613
5.386280	8.343501
5.396280	8.343370
5.406280	8.343219
5.416280	8.343047
5.426280	8.342856
5.436280	8.342644
5.446280	8.342412
5.456280	8.342160
5.466280	8.341888
5.476280	8.341596
5.486280	8.341283
5.496280	8.340951
5.506280	8.340598
5.516280	8.340226
5.526280	8.339833
5.536280	8.339420
5.546280	8.338986
5.556280	8.338533
5.566280	8.338059
5.576280	8.337566
5.586280	8.337052
5.596280	8.336518
5.606280	8.335963
5.616280	8.335389
5.626280	8.334794
5.636280	8.334179
5.646280	8.333544
5.656280	8.332889
5.666280	8.332213
5.676280	8.331517
5.686280	8.330801
5.696280	8.330065
5.706280	8.329308
5.716280	8.328531
5.726280	8.327734
5.736280	8.326916
5.746280	8.326079
5.756280	8.325220
5.766280	8.324342
5.776280	8.323443
5.786280	8.322524
5.796280	8.321584
5.806280	8.320625
5.816280	8.319644
5.826280	8.318644
5.836280	8.317622
5.846280	8.316581
5.856280	8.315519
5.866280	8.314437
5.876280	8.313334
5.886280	8.312210
5.896280	8.311066
5.906280	8.309902
5.916280	8.308717
5.926280	8.307512
5.936280	8.306286
5.946280	8.305039
5.956280	8.303772
5.966280	8.302484
5.976280	8.301176
5.986280	8.299847
5.996280	8.298498
6.006280	8.297127
6.016280	8.295736
6.026280	8.294325
6.036280	8.292892
6.046280	8.291439
6.056280	8.289965
6.066280	8.288471
6.076280	8.286955
6.086280	8.285419
6.096280	8.283862
6.106280	8.282284
6.116280	8.280685
6.126280	8.279066
6.136280	8.277425
6.146280	8.275764
6.156280	8.274081
6.166280	8.272378
6.176280	8.270653
6.186280	8.268908
6.196280	8.267141
6.206280	8.265354
6.216280	8.263545
6.226280	8.261715
6.236280	8.259865
6.246280	8.257992
6.256280	8.256099
6.266280	8.254185
6.276280	8.252249
6.286280	8.250292
6.296280	8.248314
6.306280	8.246315
6.316280	8.244294
6.326280	8.242252
6.336280	8.240188
6.346280	8.238103
6.356280	8.235997
6.366280	8.233869
6.376280	8.231719
6.386280	8.229548
6.396280	8.227356
6.406280	8.225142
6.416280	8.222906
6.426280	8.220649
6.436280	8.218370
6.446280	8.216069
6.456280	8.213747
6.466280	8.211402
6.476280	8.209036
6.486280	8.206648
6.496280	8.204239
6.506280	8.201807
6.516280	8.199354
6.526280	8.196878
6.536280	8.194381
6.546280	8.191861
6.556280	8.189319
6.566280	8.186756
6.576280	8.184170
6.586280	8.181562
6.596280	8.178932
6.606280	8.176279
6.616280	8.173605
6.626280	8.170908
6.636280	8.168188
6.646280	8.165446
6.656280	8.162682
6.666280	8.159895
6.676280	8.157086
6.686280	8.154254
6.696280	8.151400
6.706280	8.148523
6.716280	8.145624
6.726280	8.142701
6.736280	8.139756
6.746280	8.136788
6.756280	8.133797
6.766280	8.130784
6.776280	8.127747
6.786280	8.124688
6.796280	8.121605
6.806280	8.118500
6.816280	8.115371
6.826280	8.112219
6.836280	8.109044
6.846280	8.105846
6.856280	8.102624
6.866280	8.099379
6.876280	8.096111
6.886280	8.092819
6.896280	8.089504
6.906280	8.086165
6.916280	8.082803
6.926280	8.079417
6.936280	8.076007
6.946280	8.072574
6.956280	8.069117
6.966280	8.065636
6.976280	8.062131
6.986280	8.058602
6.996280	8.055049
7.006280	8.051472
7.016280	8.047871
7.026280	8.044246
7.036280	8.040597
7.046280	8.036923
7.056280	8.033225
7.066280	8.029503
7.076280	8.025756
7.086280	8.021984
7.096280	8.018188
7.106280	8.014368
7.116280	8.010523
7.126280	8.006653
7.136280	8.002758
7.146280	7.998838
7.156280	7.994893
7.166280	7.990924
7.176280	7.986929
7.186280	7.982909
7.196280	7.978864
7.206280	7.974794
7.216280	7.970698
7.226280	7.966577
7.236280	7.962430
7.246280	7.958258
7.256280	7.954061
7.266280	7.949837
7.276280	7.945588
7.286280	7.941313
7.296280	7.937012
7.306280	7.932685
7.316280	7.928333
7.326280	7.923954
7.336280	7.919548
7.346280	7.915117
7.356280	7.910659
7.366280	7.906175
7.376280	7.901664
7.386280	7.897127
7.396280	7.892563
7.406280	7.887972
7.416280	7.883355
7.426280	7.878711
7.436280	7.874039
7.446280	7.869341
7.456280	7.864615
7.466280	7.859862
7.476280	7.855082
7.486280	7.850274
7.496280	7.845439
7.506280	7.840576
7.516280	7.835686
7.526280	7.830768
7.536280	7.825822
7.546280	7.820848
7.556280	7.815846
7.566280	7.810815
7.576280	7.805757
7.586280	7.800670
7.596280	7.795555
7.606280	7.790411
7.616280	7.785239
7.626280	7.780037
7.636280	7.774807
7.646280	7.769549
7.656280	7.764261
7.666280	7.758943
7.676280	7.753597
7.686280	7.748221
7.696280	7.742816
7.706280	7.737381
7.716280	7.731917
7.726280	7.726422
7.736280	7.720898
7.746280	7.715344
7.756280	7.709759
7.766280	7.704144
7.776280	7.698499
7.786280	7.692824
7.796280	7.687118
7.806280	7.681381
7.816280	7.675613
7.826280	7.669814
7.836280	7.663984
7.846280	7.658123
7.856280	7.652230
7.866280	7.646306
7.876280	7.640351
7.886280	7.634363
7.896280	7.628344
7.906280	7.622292
7.916280	7.616209
7.926280	7.610093
7.936280	7.603945
7.946280	7.597764
7.956280	7.591550
7.966280	7.585304
7.976280	7.579024
7.986280	7.572711
7.996280	7.566365
8.006280	7.559986
8.016280	7.553573
8.026280	7.547126
8.036280	7.540645
8.046280	7.534130
8.056280	7.527581
8.066280	7.520997
8.076280	7.514379
8.086280	7.507726
8.096280	7.501038
8.106280	7.494315
8.116280	7.487557
8.126280	7.480763
8.136280	7.473934
8.146280	7.467069
8.156280	7.460168
8.166280	7.453231
8.176280	7.446257
8.186280	7.439247
8.196280	7.432200
8.206280	7.425117
8.216280	7.417996
8.226280	7.410838
8.236280	7.403642
8.246280	7.396409
8.256280	7.389138
8.266280	7.381829
8.276280	7.374481
8.286280	7.367095
8.296280	7.359670
8.306280	7.352207
8.316280	7.344704
8.326280	7.337161
8.336280	7.329580
8.346280	7.321958
8.356280	7.314296
8.366280	7.306594
8.376280	7.298851
8.386280	7.291068
8.396280	7.283243
8.406280	7.275377
8.416280	7.267470
8.426280	7.259521
8.436280	7.251530
8.446280	7.243496
8.456280	7.235420
8.466280	7.227302
8.476280	7.219140
8.486280	7.210934
8.496280	7.202685
8.506280	7.194393
8.516280	7.186055
8.526280	7.177674
8.536280	7.169247
8.546280	7.160776
8.556280	7.152259
8.566280	7.143696
8.576280	7.135088
8.586280	7.126433
8.596280	7.117731
8.606280	7.108982
8.616280	7.100186
8.626280	7.091342
8.636280	7.082451
8.646280	7.073511
8.656280	7.064522
8.666280	7.055484
8.676280	7.046397
8.686280	7.037260
8.696280	7.028073
8.706280	7.018836
8.716280	7.009547
8.726280	7.000207
8.736280	6.990816
8.746280	6.981372
8.756280	6.971876
8.766280	6.962327
8.776280	6.952724
8.786280	6.943068
8.796280	6.933357
8.806280	6.923592
8.816280	6.913772
8.826280	6.903896
8.836280	6.893964
8.846280	6.883976
8.856280	6.873930
8.866280	6.863828
8.876280	6.853667
8.886280	6.843447
8.896280	6.833169
8.906280	6.822831
8.916280	6.812433
8.926280	6.801974
8.936280	6.791454
8.946280	6.780872
8.956280	6.770228
8.966280	6.759521
8.976280	6.748751
8.986280	6.737916
8.996280	6.727017
9.006280	6.716052
9.016280	6.705022
9.026280	6.693924
9.036280	6.682760
9.046280	6.671527
9.056280	6.660225
9.066280	6.648854
9.076280	6.637413
9.086280	6.625901
9.096280	6.614317
9.106280	6.602661
9.116280	6.590932
9.126280	6.579129
9.136280	6.567250
9.146280	6.555296
9.156280	6.543266
9.166280	6.531158
9.176280	6.518972
9.186280	6.506707
9.196280	6.494361
9.206280	6.481935
9.216280	6.469426
9.226280	6.456834
9.236280	6.444158
9.246280	6.431397
9.256280	6.418550
9.266280	6.405616
9.276280	6.392593
9.286280	6.379480
9.296280	6.366277
9.306280	6.352982
9.316280	6.339594
9.326280	6.326111
9.336280	6.312532
9.335680	6.305810
9.368220	6.260790
9.400260	6.215400
9.431800	6.169670
9.462840	6.123590
9.493380	6.077180
9.523420	6.030450
9.552970	5.983410
9.582030	5.936060
9.610600	5.888410
9.638670	5.840470
9.666264	5.792250
9.693372	5.743760
9.719999	5.695000
9.746148	5.645980
9.771821	5.596720
9.797021	5.547200
9.821752	5.497460
9.846016	5.447480
9.869817	5.397280
9.893157	5.346870
9.916041	5.296240
9.938471	5.245420
9.960452	5.194400
9.981986	5.143180
10.003078	5.091790
10.023730	5.040210
10.043948	4.988470
10.063734	4.936560
10.083094	4.884480
10.102029	4.832250
10.120546	4.779870
10.138647	4.727350
10.156337	4.674690
10.173621	4.621890
10.190501	4.568960
10.206984	4.515910
10.223072	4.462730
10.238771	4.409440
10.254084	4.356040
10.269017	4.302530
10.283573	4.248910
10.297757	4.195200
10.311575	4.141390
10.325029	4.087490
10.338125	4.033500
10.350868	3.979420
10.363262	3.925270
10.375312	3.871030
10.387022	3.816730
10.398397	3.762350
10.409442	3.707900
10.420162	3.653390
10.430562	3.598820
10.440645	3.544180
10.450418	3.489490
10.459884	3.434750
10.469050	3.379960
10.477918	3.325110
10.486495	3.270220
10.494785	3.215290
10.502793	3.160320
10.510524	3.105300
10.517982	3.050250
10.525174	2.995160
10.532103	2.940040
10.538774	2.884880
10.545192	2.829700
10.551363	2.774490
10.557291	2.719250
10.562980	2.663990
10.568437	2.608700
10.573665	2.553390
10.578670	2.498060
10.583457	2.442710
10.588030	2.387350
10.592395	2.331960
10.596555	2.276560
10.600518	2.221150
10.604286	2.165720
10.607865	2.110280
10.611260	2.054830
10.614476	1.999370
10.617517	1.943890
10.620390	1.888410
10.623097	1.832920
10.625645	1.777430
10.628038	1.721920
10.630282	1.666410
10.632380	1.610900
10.634338	1.555380
10.636161	1.499850
10.637854	1.444320
10.639421	1.388790
10.640867	1.333250
10.642197	1.277710
10.643417	1.222170
10.644530	1.166620
10.645542	1.111080
10.646458	1.055530
10.647282	0.999980
10.648020	0.944430
10.648675	0.888878
10.649253	0.833325
10.649760	0.777772
10.650198	0.722218
10.650574	0.666664
10.650893	0.611109
10.651158	0.555555
10.651376	0.499999
10.651550	0.444444
10.651685	0.388889
10.651787	0.333333
10.651860	0.277778
10.651909	0.222222
10.651938	0.166667
10.651960	0.111111
10.651960	0.055556
